6043,"51.474579","-0.171834",5
6043,"51.479015","-0.172361",11
6043,"51.478935","-0.172237",17
6043,"51.478935","-0.172237",33
6043,"51.478897","-0.172087",39
6043,"51.478897","-0.172087",49
6043,"51.478897","-0.172087",69
6043,"51.478848","-0.172105",79
6043,"51.47887","-0.172202",80
6043,"51.478901","-0.172274",81
6043,"51.478935","-0.172347",82
6043,"51.47897","-0.172416",83
6043,"51.478992","-0.172465",84
6043,"51.479012","-0.172525",85
6043,"51.479027","-0.172576",86
6043,"51.479046","-0.172615",87
6043,"51.479061","-0.172702",90
6043,"51.47908","-0.172773",93
6043,"51.479092","-0.172809",95
6043,"51.479095","-0.172822",96
6043,"51.479122","-0.172826",98
6043,"51.479111","-0.172824",98
6043,"51.479134","-0.17283",99
6043,"51.479122","-0.172841",100
6043,"51.479111","-0.172852",101
6043,"51.479095","-0.172852",102
6043,"51.47908","-0.17283",103
6043,"51.479065","-0.172801",104
6043,"51.47905","-0.172767",105
6043,"51.479038","-0.172721",106
6043,"51.479023","-0.172681",107
6043,"51.479008","-0.172643",108
6043,"51.478985","-0.172623",109
6043,"51.478966","-0.172624",110
6043,"51.478943","-0.172637",111
6043,"51.478916","-0.172648",112
6043,"51.478889","-0.172665",113
6043,"51.478863","-0.172681",114
6043,"51.478836","-0.172694",115
6043,"51.478806","-0.172707",116
6043,"51.478779","-0.172732",118
6043,"51.478752","-0.17276",118
6043,"51.478718","-0.172781",119
6043,"51.478687","-0.172808",120
6043,"51.478649","-0.172828",121
6043,"51.478615","-0.172826",122
6043,"51.478577","-0.172825",123
6043,"51.478542","-0.172805",124
6043,"51.478508","-0.172785",125
6043,"51.478489","-0.172736",126
6043,"51.478481","-0.172681",127
6043,"51.478477","-0.172626",128
6043,"51.478489","-0.172571",129
6043,"51.478512","-0.172523",130
6043,"51.478535","-0.172473",131
6043,"51.478561","-0.172416",132
6043,"51.478584","-0.172351",133
6043,"51.478607","-0.172293",134
6043,"51.47863","-0.172235",135
6043,"51.478653","-0.172177",136
6043,"51.478683","-0.172127",138
6043,"51.478714","-0.172077",138
6043,"51.478741","-0.172027",139
6043,"51.478767","-0.171979",140
6043,"51.478775","-0.171919",141
6043,"51.478756","-0.171867",142
6043,"51.478733","-0.17182",143
6043,"51.478706","-0.171783",144
6043,"51.478676","-0.171748",145
6043,"51.478649","-0.171715",146
6043,"51.478626","-0.171684",147
6043,"51.478619","-0.171663",148
6043,"51.478611","-0.171641",149
6043,"51.478611","-0.17162",150
6043,"51.478607","-0.171599",151
6043,"51.478611","-0.171578",152
6043,"51.478619","-0.171557",153
6043,"51.478626","-0.171537",154
6043,"51.47863","-0.171523",155
6043,"51.478634","-0.171511",156
6043,"51.478645","-0.171455",161
6043,"51.478657","-0.171419",162
6043,"51.478668","-0.171382",163
6043,"51.478676","-0.171345",164
6043,"51.478691","-0.171317",165
6043,"51.47871","-0.171284",166
6043,"51.478725","-0.171243",167
6043,"51.478737","-0.1712",168
6043,"51.478752","-0.171163",169
6043,"51.478767","-0.171125",170
6043,"51.478786","-0.171086",171
6043,"51.478798","-0.171045",172
6043,"51.478813","-0.171004",173
6043,"51.478828","-0.170961",174
6043,"51.478844","-0.170919",175
6043,"51.478863","-0.170881",176
6043,"51.478882","-0.170843",178
6043,"51.478893","-0.170803",178
6043,"51.47887","-0.170762",179
6043,"51.478848","-0.170729",180
6043,"51.478828","-0.170694",181
6043,"51.478851","-0.170666",182
6043,"51.478882","-0.170654",183
6043,"51.47892","-0.170661",184
6043,"51.47897","-0.170707",185
6043,"51.479027","-0.170755",186
6043,"51.47908","-0.170803",187
6043,"51.479134","-0.170849",188
6043,"51.479191","-0.170898",189
6043,"51.479248","-0.170948",190
6043,"51.479305","-0.171001",191
6043,"51.479362","-0.171053",192
6043,"51.47942","-0.1711",193
6043,"51.479469","-0.171142",194
6043,"51.479523","-0.171184",195
6043,"51.479568","-0.171222",196
6043,"51.479664","-0.171298",199
6043,"51.479614","-0.171259",199
6043,"51.47971","-0.171338",199
6043,"51.479755","-0.17137",200
6043,"51.47979","-0.171398",201
6043,"51.479832","-0.171428",202
6043,"51.47987","-0.171457",203
6043,"51.479912","-0.171484",204
6043,"51.479958","-0.171509",205
6043,"51.480003","-0.171538",206
6043,"51.480053","-0.171572",207
6043,"51.480103","-0.171607",208
6043,"51.480156","-0.171649",209
6043,"51.480206","-0.171691",210
6043,"51.480259","-0.171735",211
6043,"51.480312","-0.171781",212
6043,"51.480366","-0.171829",213
6043,"51.480427","-0.171881",214
6043,"51.480488","-0.171937",215
6043,"51.480549","-0.171994",216
6043,"51.480667","-0.172113",218
6043,"51.480606","-0.172054",218
6043,"51.480728","-0.172171",219
6043,"51.480782","-0.172225",220
6043,"51.480831","-0.172275",221
6043,"51.480881","-0.172327",222
6043,"51.480927","-0.172378",223
6043,"51.480972","-0.172439",224
6043,"51.481018","-0.17249",225
6043,"51.481064","-0.172539",226
6043,"51.481106","-0.172585",227
6043,"51.481148","-0.172626",228
6043,"51.481186","-0.172665",229
6043,"51.481224","-0.172698",230
6043,"51.481262","-0.17273",231
6043,"51.4813","-0.172763",232
6043,"51.481339","-0.172799",233
6043,"51.481377","-0.172835",234
6043,"51.481419","-0.172873",235
6043,"51.481461","-0.172909",236
6043,"51.481503","-0.172942",238
6043,"51.481552","-0.172973",238
6043,"51.481598","-0.173004",239
6043,"51.48164","-0.173036",240
6043,"51.481667","-0.173057",241
6043,"51.481686","-0.173072",242
6043,"51.481697","-0.173081",243
6043,"51.481747","-0.173111",247
6043,"51.481777","-0.173136",248
6043,"51.481812","-0.173163",249
6043,"51.481853","-0.173199",250
6043,"51.481895","-0.173236",251
6043,"51.481937","-0.173272",252
6043,"51.481979","-0.173305",253
6043,"51.482029","-0.173312",254
6043,"51.482079","-0.173297",255
6043,"51.482121","-0.173263",256
6043,"51.482166","-0.17322",259
6043,"51.482197","-0.173144",259
6043,"51.482227","-0.173063",259
6043,"51.482258","-0.172976",260
6043,"51.482296","-0.172877",261
6043,"51.48233","-0.172742",262
6043,"51.482368","-0.172607",263
6043,"51.482399","-0.172472",264
6043,"51.48243","-0.172339",265
6043,"51.48246","-0.17221",266
6043,"51.482483","-0.172092",267
6043,"51.48251","-0.171975",268
6043,"51.482533","-0.171859",269
6043,"51.482552","-0.171745",270
6043,"51.482574","-0.171633",271
6043,"51.482597","-0.171521",272
6043,"51.482624","-0.171411",273
6043,"51.482647","-0.171302",274
6043,"51.482674","-0.171195",275
6043,"51.4827","-0.171087",276
6043,"51.482727","-0.170977",278
6043,"51.48275","-0.170859",278
6043,"51.482773","-0.170742",279
6043,"51.482796","-0.170626",280
6043,"51.482819","-0.170513",281
6043,"51.482841","-0.170401",282
6043,"51.482864","-0.170292",283
6043,"51.482891","-0.170184",284
6043,"51.482918","-0.170078",285
6043,"51.482941","-0.169974",286
6043,"51.482964","-0.169872",287
6043,"51.482994","-0.169775",288
6043,"51.483021","-0.169678",289
6043,"51.483047","-0.169588",290
6043,"51.48307","-0.169501",291
6043,"51.483097","-0.169414",292
6043,"51.48312","-0.169335",293
6043,"51.483139","-0.169255",294
6043,"51.483162","-0.169177",295
6043,"51.483185","-0.169098",296
6043,"51.483208","-0.169023",298
6043,"51.483231","-0.16895",298
6043,"51.483257","-0.168875",299
6043,"51.48328","-0.168798",300
6043,"51.483307","-0.16872",301
6043,"51.483334","-0.168641",302
6043,"51.48336","-0.168565",303
6043,"51.483391","-0.168489",304
6043,"51.483406","-0.168437",305
6043,"51.483418","-0.168384",306
6043,"51.483433","-0.16833",307
6043,"51.483448","-0.168278",308
6043,"51.483467","-0.168226",309
6043,"51.483528","-0.168084",313
6043,"51.483555","-0.167905",316
6043,"51.483578","-0.167775",318
6043,"51.483597","-0.167704",319
6043,"51.483616","-0.167623",320
6043,"51.483635","-0.167541",321
6043,"51.483646","-0.167455",322
6043,"51.483654","-0.167369",323
6043,"51.483658","-0.16724",324
6043,"51.483631","-0.167111",325
6043,"51.483608","-0.166991",326
6043,"51.483589","-0.166878",327
6043,"51.483566","-0.16676",328
6043,"51.483551","-0.166639",329
6043,"51.483543","-0.166519",330
6043,"51.48354","-0.166399",331
6043,"51.483547","-0.166281",332
6043,"51.483555","-0.166167",333
6043,"51.483566","-0.166054",334
6043,"51.483582","-0.165944",335
6043,"51.483597","-0.165836",336
6043,"51.483612","-0.16573",338
6043,"51.483635","-0.16563",338
6043,"51.483654","-0.165531",339
6043,"51.483673","-0.165434",340
6043,"51.483692","-0.165337",341
6043,"51.483711","-0.165241",342
6043,"51.483727","-0.165147",343
6043,"51.483746","-0.165054",344
6043,"51.483761","-0.164959",345
6043,"51.483772","-0.164866",346
6043,"51.483791","-0.164777",347
6043,"51.483807","-0.164688",348
6043,"51.483826","-0.164599",349
6043,"51.483841","-0.164508",350
6043,"51.483852","-0.164413",351
6043,"51.483868","-0.164315",352
6043,"51.483883","-0.164219",353
6043,"51.483894","-0.164122",354
6043,"51.483906","-0.164025",355
6043,"51.483921","-0.16393",356
6043,"51.483936","-0.163836",359
6043,"51.483948","-0.163743",359
6043,"51.483963","-0.16365",359
6043,"51.483978","-0.163558",360
6043,"51.483994","-0.163466",361
6043,"51.484013","-0.16337",362
6043,"51.484028","-0.163278",363
6043,"51.484047","-0.163186",364
6043,"51.48407","-0.163094",365
6043,"51.484085","-0.162995",366
6043,"51.484104","-0.162899",367
6043,"51.484123","-0.162802",368
6043,"51.484138","-0.162703",369
6043,"51.484154","-0.162601",370
6043,"51.484169","-0.162499",371
6043,"51.484184","-0.162397",372
6043,"51.4842","-0.162293",373
6043,"51.484211","-0.162181",374
6043,"51.484226","-0.162072",375
6043,"51.484238","-0.16196",376
6043,"51.484249","-0.161844",378
6043,"51.484257","-0.161724",378
6043,"51.484268","-0.161598",379
6043,"51.484276","-0.16147",380
6043,"51.484287","-0.161344",381
6043,"51.484299","-0.16122",382
6043,"51.48431","-0.161101",383
6043,"51.484322","-0.160986",384
6043,"51.484337","-0.160874",385
6043,"51.484352","-0.160763",386
6043,"51.484364","-0.160654",387
6043,"51.484379","-0.160546",388
6043,"51.484394","-0.160439",389
6043,"51.484409","-0.160335",390
6043,"51.484425","-0.160233",391
6043,"51.48444","-0.160134",392
6043,"51.484459","-0.160035",393
6043,"51.48447","-0.159941",394
6043,"51.484486","-0.159848",395
6043,"51.484497","-0.159755",396
6043,"51.484509","-0.159661",399
6043,"51.484524","-0.159567",400
6043,"51.484543","-0.159469",400
6043,"51.48457","-0.159371",400
6043,"51.484592","-0.159274",401
6043,"51.484612","-0.159175",402
6043,"51.484634","-0.159076",403
6043,"51.484653","-0.158976",404
6043,"51.484673","-0.158874",405
6043,"51.484692","-0.158768",406
6043,"51.484707","-0.158663",407
6043,"51.484722","-0.158552",408
6043,"51.484741","-0.158444",409
6043,"51.48476","-0.158341",410
6043,"51.484783","-0.158238",411
6043,"51.484806","-0.158138",412
6043,"51.484829","-0.158037",413
6043,"51.484848","-0.157937",414
6043,"51.484871","-0.157833",415
6043,"51.484898","-0.157727",416
6043,"51.484917","-0.157621",418
6043,"51.484936","-0.157512",418
6043,"51.484951","-0.157395",419
6043,"51.484962","-0.15727",420
6043,"51.484974","-0.157141",421
6043,"51.484982","-0.157007",422
6043,"51.484985","-0.156868",423
6043,"51.484997","-0.156725",424
6043,"51.485004","-0.156577",425
6043,"51.48502","-0.15643",426
6043,"51.485031","-0.156292",427
6043,"51.485046","-0.156159",428
6043,"51.485058","-0.156033",429
6043,"51.485073","-0.155916",430
6043,"51.485085","-0.155761",431
6043,"51.4851","-0.155613",432
6043,"51.485115","-0.155467",433
6043,"51.485134","-0.155321",434
6043,"51.485157","-0.155177",435
6043,"51.485176","-0.15502",436
6043,"51.48521","-0.154702",439
6043,"51.485195","-0.154858",439
6043,"51.485226","-0.154547",439
6043,"51.485245","-0.154401",440
6043,"51.48526","-0.154259",441
6043,"51.485275","-0.154122",442
6043,"51.485291","-0.153991",443
6043,"51.485306","-0.153867",444
6043,"51.485325","-0.153752",445
6043,"51.485348","-0.153645",446
6043,"51.485371","-0.15354",447
6043,"51.48539","-0.153436",448
6043,"51.485409","-0.153338",449
6043,"51.485428","-0.153244",450
6043,"51.485447","-0.153154",451
6043,"51.48547","-0.153068",452
6043,"51.485485","-0.152989",453
6043,"51.4855","-0.152918",454
6043,"51.485519","-0.152847",455
6043,"51.485535","-0.152775",456
6043,"51.485546","-0.1527",459
6043,"51.485558","-0.152626",459
6043,"51.485569","-0.152528",459
6043,"51.48558","-0.152434",460
6043,"51.485592","-0.152343",461
6043,"51.485603","-0.152253",462
6043,"51.485615","-0.152168",463
6043,"51.485626","-0.152082",464
6043,"51.485638","-0.151999",465
6043,"51.485653","-0.151918",466
6043,"51.485664","-0.15184",467
6043,"51.485683","-0.151763",468
6043,"51.485699","-0.151689",469
6043,"51.485714","-0.151618",470
6043,"51.485729","-0.15155",471
6043,"51.485744","-0.151488",472
6043,"51.485756","-0.151426",473
6043,"51.485771","-0.151363",474
6043,"51.485783","-0.151297",475
6043,"51.485794","-0.151232",476
6043,"51.485813","-0.15113",478
6043,"51.485806","-0.151174",479
6043,"51.485821","-0.151085",479
6043,"51.485836","-0.150924",483
6043,"51.485847","-0.150778",487
6043,"51.485874","-0.15064",492
6043,"51.485874","-0.15064",502
6043,"51.485905","-0.150511",507
6043,"51.48595","-0.150362",511
6043,"51.485966","-0.150306",512
6043,"51.485973","-0.150236",513
6043,"51.485981","-0.150154",514
6043,"51.485985","-0.150065",515
6043,"51.485985","-0.149976",516
6043,"51.485985","-0.149881",518
6043,"51.485973","-0.149773",518
6043,"51.485962","-0.149669",519
6043,"51.485947","-0.149552",520
6043,"51.485935","-0.149435",521
6043,"51.485924","-0.149323",522
6043,"51.485912","-0.149204",523
6043,"51.485905","-0.149078",524
6043,"51.485901","-0.14895",525
6043,"51.485897","-0.148822",526
6043,"51.485893","-0.148697",527
6043,"51.485893","-0.148575",528
6043,"51.485893","-0.148452",529
6043,"51.485893","-0.148329",530
6043,"51.485897","-0.148207",531
6043,"51.485901","-0.148087",532
6043,"51.485905","-0.147966",535
6043,"51.485909","-0.147845",536
6043,"51.485909","-0.147731",536
6043,"51.485912","-0.147616",536
6043,"51.485912","-0.147501",538
6043,"51.48592","-0.147378",538
6043,"51.485924","-0.147264",539
6043,"51.485928","-0.147142",540
6043,"51.48592","-0.147041",541
6043,"51.485909","-0.146948",542
6043,"51.485905","-0.146851",543
6043,"51.485901","-0.146764",544
6043,"51.485897","-0.146673",545
6043,"51.485886","-0.146584",546
6043,"51.485882","-0.146521",547
6043,"51.485882","-0.146465",548
6043,"51.485878","-0.14641",549
6043,"51.48587","-0.146353",550
6043,"51.485867","-0.146307",551
6043,"51.485863","-0.146264",552
6043,"51.485851","-0.146167",554
6043,"51.485844","-0.146106",555
6043,"51.48584","-0.146026",556
6043,"51.485832","-0.145939",558
6043,"51.485825","-0.145831",558
6043,"51.485821","-0.145716",559
6043,"51.485809","-0.145591",560
6043,"51.485802","-0.145474",561
6043,"51.485794","-0.145354",562
6043,"51.485786","-0.145237",563
6043,"51.485779","-0.14512",564
6043,"51.485767","-0.145",565
6043,"51.485756","-0.144883",566
6043,"51.485744","-0.144771",567
6043,"51.485729","-0.144661",568
6043,"51.485714","-0.144552",569
6043,"51.485699","-0.144444",570
6043,"51.485683","-0.144335",571
6043,"51.485668","-0.144226",572
6043,"51.485649","-0.144116",573
6043,"51.485626","-0.144006",574
6043,"51.485607","-0.143874",575
6043,"51.48558","-0.143717",576
6043,"51.485561","-0.143563",578
6043,"51.485542","-0.143413",578
6043,"51.485527","-0.143267",579
6043,"51.485508","-0.143132",580
6043,"51.485489","-0.142999",581
6043,"51.485466","-0.142867",582
6043,"51.485447","-0.142745",583
6043,"51.485428","-0.142622",584
6043,"51.485405","-0.142497",585
6043,"51.485386","-0.142372",586
6043,"51.485371","-0.142248",587
6043,"51.485352","-0.142124",588
6043,"51.485332","-0.141999",589
6043,"51.485313","-0.141878",590
6043,"51.485291","-0.141756",591
6043,"51.485268","-0.141633",592
6043,"51.485245","-0.141509",593
6043,"51.485218","-0.141381",594
6043,"51.485195","-0.141245",595
6043,"51.485168","-0.141111",596
6043,"51.485146","-0.140977",599
6043,"51.485126","-0.140843",599
6043,"51.485107","-0.140711",599
6043,"51.485092","-0.140577",600
6043,"51.485077","-0.140444",601
6043,"51.485065","-0.14031",602
6043,"51.485062","-0.140172",603
6043,"51.485054","-0.140033",604
6043,"51.485054","-0.139897",605
6043,"51.485058","-0.139763",606
6043,"51.485065","-0.139633",607
6043,"51.485073","-0.139508",608
6043,"51.485085","-0.139384",609
6043,"51.4851","-0.139261",610
6043,"51.485115","-0.139136",611
6043,"51.48513","-0.139011",612
6043,"51.485149","-0.138884",613
6043,"51.485168","-0.138758",614
6043,"51.485191","-0.138634",615
6043,"51.485218","-0.13851",616
6043,"51.485245","-0.138384",619
6043,"51.485271","-0.138257",619
6043,"51.485302","-0.138126",619
6043,"51.485329","-0.137995",620
6043,"51.485355","-0.137859",621
6043,"51.485382","-0.137719",622
6043,"51.485405","-0.13758",623
6043,"51.485432","-0.13744",624
6043,"51.485455","-0.137301",625
6043,"51.485481","-0.137163",626
6043,"51.485504","-0.137025",627
6043,"51.485527","-0.136889",628
6043,"51.485554","-0.136752",629
6043,"51.485577","-0.136616",630
6043,"51.485596","-0.136478",631
6043,"51.485619","-0.136341",632
6043,"51.485641","-0.136203",633
6043,"51.485664","-0.136066",634
6043,"51.485683","-0.135929",635
6043,"51.485706","-0.135793",636
6043,"51.485752","-0.135523",639
6043,"51.485733","-0.135657",639
6043,"51.485779","-0.135389",639
6043,"51.485802","-0.135258",640
6043,"51.485828","-0.135127",641
6043,"51.485855","-0.134998",642
6043,"51.485878","-0.134869",643
6043,"51.485893","-0.134745",644
6043,"51.485901","-0.134617",645
6043,"51.485916","-0.134494",646
6043,"51.485939","-0.134376",647
6043,"51.485962","-0.134251",648
6043,"51.485977","-0.134111",649
6043,"51.485996","-0.133972",650
6043,"51.486019","-0.133837",651
6043,"51.486042","-0.133707",652
6043,"51.486061","-0.133581",653
6043,"51.48608","-0.13346",654
6043,"51.486107","-0.133343",655
6043,"51.486126","-0.133218",656
6043,"51.486149","-0.133094",659
6043,"51.486176","-0.132967",659
6043,"51.486202","-0.132845",659
6043,"51.486237","-0.132719",660
6043,"51.486271","-0.132587",661
6043,"51.486305","-0.132455",662
6043,"51.486332","-0.132281",663
6043,"51.486336","-0.132017",664
6043,"51.486347","-0.131791",665
6043,"51.48637","-0.131625",666
6043,"51.486401","-0.13149",667
6043,"51.486431","-0.131373",668
