6043,"51.474579","-0.171834",5
6043,"51.486469","-0.131268",669
6043,"51.486504","-0.131174",670
6043,"51.486542","-0.131088",671
6043,"51.48661","-0.13101",672
6043,"51.486687","-0.13094",673
6043,"51.486771","-0.130878",674
6043,"51.486847","-0.130822",675
6043,"51.486916","-0.13077",676
6043,"51.48698","-0.13074",679
6043,"51.487038","-0.130709",679
6043,"51.487091","-0.130677",679
6043,"51.487141","-0.130647",680
6043,"51.487186","-0.130614",681
6043,"51.487236","-0.13058",682
6043,"51.487278","-0.130543",683
6043,"51.487324","-0.130504",684
6043,"51.487366","-0.130467",685
6043,"51.4874","-0.130409",686
6043,"51.487434","-0.130355",687
6043,"51.487457","-0.130333",688
6043,"51.487488","-0.130311",689
6043,"51.487522","-0.130292",690
6043,"51.487549","-0.130276",691
6043,"51.48764","-0.130235",698
6043,"51.487644","-0.130088",704
6043,"51.487705","-0.129965",710
6043,"51.48777","-0.129898",712
6043,"51.487812","-0.129848",713
6043,"51.487862","-0.129792",714
6043,"51.487923","-0.129718",715
6043,"51.487976","-0.129651",716
6043,"51.488033","-0.129595",718
6043,"51.488091","-0.129569",718
6043,"51.488148","-0.129543",719
6043,"51.488201","-0.129518",720
6043,"51.488251","-0.129537",721
6043,"51.488274","-0.12953",722
6043,"51.488293","-0.129523",723
6043,"51.488293","-0.129523",743
6043,"51.488293","-0.129523",764
6043,"51.488293","-0.129523",803
6043,"51.488392","-0.129516",809
6043,"51.48848","-0.129497",811
6043,"51.488533","-0.129473",812
6043,"51.488598","-0.129441",813
6043,"51.488667","-0.129405",814
6043,"51.488728","-0.129364",815
6043,"51.488792","-0.129329",816
6043,"51.488865","-0.12929",818
6043,"51.488934","-0.12923",818
6043,"51.489002","-0.129174",819
6043,"51.489071","-0.129104",820
6043,"51.489132","-0.129024",821
6043,"51.489185","-0.128944",822
6043,"51.489235","-0.128862",823
6043,"51.489281","-0.128781",824
6043,"51.489326","-0.128701",825
6043,"51.489368","-0.12862",826
6043,"51.48941","-0.128544",827
6043,"51.489449","-0.128458",828
6043,"51.489479","-0.12837",829
6043,"51.48951","-0.12828",830
6043,"51.48954","-0.12819",831
6043,"51.489567","-0.1281",832
6043,"51.489597","-0.128012",833
6043,"51.489628","-0.127924",834
6043,"51.489658","-0.127837",835
6043,"51.489689","-0.127753",836
6043,"51.489758","-0.127593",839
6043,"51.489719","-0.127674",839
6043,"51.489799","-0.127502",839
6043,"51.489845","-0.127396",840
6043,"51.489891","-0.127289",841
6043,"51.489944","-0.127186",842
6043,"51.490002","-0.12709",843
6043,"51.490059","-0.127",844
6043,"51.490116","-0.126919",845
6043,"51.49017","-0.126854",846
6043,"51.490227","-0.126814",847
6043,"51.490273","-0.126774",848
6043,"51.49033","-0.126756",849
6043,"51.490387","-0.126736",850
6043,"51.49044","-0.126713",851
6043,"51.490494","-0.126682",852
6043,"51.490543","-0.126623",853
6043,"51.490593","-0.126565",854
6043,"51.490643","-0.126508",855
6043,"51.4907","-0.126451",856
6043,"51.490761","-0.126389",859
6043,"51.490826","-0.12633",859
6043,"51.490883","-0.12627",859
6043,"51.490948","-0.126214",860
6043,"51.491009","-0.126157",861
6043,"51.491074","-0.126101",862
6043,"51.491138","-0.126045",863
6043,"51.491207","-0.12599",864
6043,"51.491272","-0.125936",865
6043,"51.491341","-0.125886",866
6043,"51.491409","-0.125832",867
6043,"51.491482","-0.125774",868
6043,"51.491554","-0.125717",869
6043,"51.491627","-0.125667",870
6043,"51.491699","-0.12562",871
6043,"51.491768","-0.125579",872
6043,"51.491837","-0.125541",873
6043,"51.491909","-0.125506",874
6043,"51.491978","-0.12547",875
6043,"51.49205","-0.125434",876
6043,"51.492191","-0.12536",879
6043,"51.492123","-0.125399",879
6043,"51.49226","-0.12532",879
6043,"51.492332","-0.125281",880
6043,"51.492401","-0.125242",881
6043,"51.492474","-0.125203",882
6043,"51.492542","-0.12516",883
6043,"51.492611","-0.125119",884
6043,"51.49268","-0.125082",885
6043,"51.492748","-0.125044",886
6043,"51.492817","-0.125006",887
6043,"51.492882","-0.124967",888
6043,"51.49295","-0.124935",889
6043,"51.493011","-0.124909",890
6043,"51.493073","-0.124885",891
6043,"51.49313","-0.124863",892
6043,"51.493187","-0.12484",893
6043,"51.493244","-0.124815",894
6043,"51.493301","-0.12479",895
6043,"51.493359","-0.124766",896
6043,"51.493511","-0.124703",899
6043,"51.493462","-0.124721",899
6043,"51.493412","-0.124742",899
6043,"51.493557","-0.124687",900
6043,"51.49361","-0.124672",901
6043,"51.49366","-0.124672",902
6043,"51.493713","-0.124672",903
6043,"51.493767","-0.12468",904
6043,"51.493824","-0.124686",905
6043,"51.493874","-0.12469",906
6043,"51.493927","-0.1247",907
6043,"51.493973","-0.124711",908
6043,"51.494022","-0.124721",909
6043,"51.494064","-0.124732",910
6043,"51.49411","-0.124747",911
6043,"51.494152","-0.124768",912
6043,"51.494198","-0.12479",913
6043,"51.494236","-0.124817",914
6043,"51.49427","-0.124838",915
6043,"51.494305","-0.124877",916
6043,"51.494339","-0.124899",919
6043,"51.494366","-0.12492",919
6043,"51.494396","-0.124942",919
6043,"51.494427","-0.124965",920
6043,"51.494457","-0.124987",921
6043,"51.494541","-0.125119",926
6043,"51.494667","-0.125179",929
6043,"51.494743","-0.125203",930
6043,"51.494835","-0.125232",931
6043,"51.494923","-0.125253",932
6043,"51.495003","-0.125272",933
6043,"51.495079","-0.12529",934
6043,"51.495152","-0.12531",935
6043,"51.495216","-0.125331",936
6043,"51.495342","-0.125367",938
6043,"51.495281","-0.12535",938
6043,"51.495399","-0.125382",939
6043,"51.495461","-0.125394",940
6043,"51.495518","-0.125406",941
6043,"51.495575","-0.12541",942
6043,"51.495628","-0.125414",943
6043,"51.495682","-0.125405",944
6043,"51.495731","-0.125398",945
6043,"51.495785","-0.125382",946
6043,"51.495834","-0.125365",947
6043,"51.495888","-0.125347",948
6043,"51.495941","-0.12533",949
6043,"51.495995","-0.125307",950
6043,"51.496052","-0.125285",951
6043,"51.496105","-0.125261",952
6043,"51.496162","-0.12524",953
6043,"51.496216","-0.125226",954
6043,"51.496273","-0.125217",955
6043,"51.496323","-0.125217",956
6043,"51.496376","-0.125223",959
6043,"51.496429","-0.125234",959
6043,"51.496479","-0.125249",959
6043,"51.496529","-0.125265",960
6043,"51.496563","-0.125277",961
6043,"51.496666","-0.125316",965
6043,"51.496819","-0.125418",968
6043,"51.496906","-0.12546",969
6043,"51.496994","-0.125505",970
6043,"51.497108","-0.12555",971
6043,"51.497261","-0.125591",972
6043,"51.49741","-0.125618",973
6043,"51.497536","-0.125642",974
6043,"51.497654","-0.125669",975
6043,"51.497765","-0.125694",977
6043,"51.497868","-0.125715",979
6043,"51.498055","-0.125731",979
6043,"51.497963","-0.125728",979
6043,"51.498142","-0.125729",980
6043,"51.49823","-0.125725",981
6043,"51.49831","-0.125737",982
6043,"51.49839","-0.125754",983
6043,"51.49847","-0.12577",984
6043,"51.49855","-0.125788",985
6043,"51.498619","-0.125819",986
6043,"51.498692","-0.125848",987
6043,"51.49876","-0.125878",988
6043,"51.498829","-0.125909",989
6043,"51.498901","-0.125941",990
6043,"51.498978","-0.12597",991
6043,"51.499046","-0.125996",992
6043,"51.499119","-0.126023",993
6043,"51.499187","-0.126048",994
6043,"51.499252","-0.126071",995
6043,"51.499321","-0.126094",996
6043,"51.499451","-0.12611",999
6043,"51.49939","-0.126114",999
6043,"51.499508","-0.126118",999
6043,"51.499569","-0.12613",1000
6043,"51.499626","-0.126142",1001
6043,"51.499687","-0.126151",1002
6043,"51.499748","-0.126156",1003
6043,"51.499813","-0.126158",1004
6043,"51.49987","-0.126159",1005
6043,"51.499908","-0.126157",1006
6043,"51.499939","-0.126154",1007
6043,"51.500034","-0.126153",1013
6043,"51.500034","-0.126153",1023
6043,"51.500034","-0.126153",1043
6043,"51.500114","-0.126219",1045
6043,"51.500168","-0.126269",1046
6043,"51.500217","-0.126325",1047
6043,"51.500252","-0.126398",1048
6043,"51.500282","-0.126481",1049
6043,"51.500305","-0.126573",1050
6043,"51.500313","-0.126689",1051
6043,"51.50032","-0.126805",1052
6043,"51.50032","-0.126921",1053
6043,"51.500324","-0.127033",1054
6043,"51.500324","-0.127148",1055
6043,"51.500332","-0.127267",1056
6043,"51.500404","-0.127455",1058
6043,"51.500362","-0.12737",1058
6043,"51.50045","-0.127532",1059
6043,"51.5005","-0.12759",1060
6043,"51.500546","-0.127638",1061
6043,"51.500603","-0.127658",1062
6043,"51.50066","-0.127663",1063
6043,"51.500721","-0.127637",1064
6043,"51.500778","-0.127615",1065
6043,"51.500835","-0.127593",1066
6043,"51.500893","-0.127575",1067
6043,"51.500946","-0.127549",1068
6043,"51.501003","-0.127518",1069
6043,"51.501057","-0.127479",1070
6043,"51.501095","-0.127433",1071
6043,"51.501125","-0.127385",1072
6043,"51.501156","-0.127329",1073
6043,"51.501179","-0.127268",1074
6043,"51.501198","-0.1272",1075
6043,"51.501213","-0.127121",1076
6043,"51.501225","-0.127032",1080
6043,"51.501236","-0.126948",1080
6043,"51.501232","-0.126885",1080
6043,"51.50124","-0.126845",1080
6043,"51.501179","-0.126717",1087
6043,"51.50116","-0.126648",1089
6043,"51.501152","-0.126582",1090
6043,"51.501144","-0.126512",1091
6043,"51.501141","-0.12644",1092
6043,"51.501137","-0.126362",1093
6043,"51.501137","-0.126268",1094
6043,"51.501137","-0.126161",1095
6043,"51.501133","-0.126053",1096
6043,"51.501129","-0.12595",1098
6043,"51.501125","-0.12585",1098
6043,"51.501122","-0.125751",1099
6043,"51.501114","-0.125652",1100
6043,"51.501114","-0.125551",1101
6043,"51.501114","-0.12545",1102
6043,"51.501114","-0.125353",1103
6043,"51.50111","-0.125257",1104
6043,"51.501102","-0.125161",1105
6043,"51.501095","-0.125065",1106
6043,"51.501087","-0.124971",1107
6043,"51.501083","-0.124878",1108
6043,"51.501076","-0.124812",1109
6043,"51.501076","-0.124749",1110
6043,"51.501072","-0.124686",1111
6043,"51.501068","-0.124628",1112
6043,"51.50106","-0.124569",1113
6043,"51.50108","-0.124489",1114
6043,"51.501102","-0.124407",1115
6043,"51.501118","-0.124325",1117
6043,"51.501137","-0.124243",1120
6043,"51.501152","-0.124164",1120
6043,"51.501179","-0.124016",1120
6043,"51.501167","-0.12409",1120
6043,"51.501194","-0.123943",1121
6043,"51.501205","-0.123873",1122
6043,"51.501221","-0.123804",1123
6043,"51.501244","-0.123733",1124
6043,"51.501266","-0.123664",1125
6043,"51.501293","-0.1236",1126
6043,"51.501324","-0.123544",1127
6043,"51.501396","-0.123578",1128
6043,"51.501461","-0.123598",1129
6043,"51.50153","-0.123607",1130
6043,"51.501595","-0.123608",1131
6043,"51.501648","-0.123595",1132
6043,"51.501709","-0.123578",1133
6043,"51.50177","-0.123562",1134
6043,"51.501839","-0.123541",1135
6043,"51.501907","-0.123508",1136
6043,"51.501984","-0.123478",1139
6043,"51.502064","-0.123446",1139
6043,"51.502151","-0.123421",1139
6043,"51.502239","-0.123396",1140
6043,"51.502331","-0.123374",1141
6043,"51.502453","-0.123392",1142
6043,"51.502583","-0.123429",1143
6043,"51.502708","-0.123446",1144
6043,"51.502823","-0.123457",1145
6043,"51.50293","-0.123457",1146
6043,"51.503033","-0.123451",1147
6043,"51.503128","-0.123444",1148
6043,"51.503212","-0.123433",1149
6043,"51.503292","-0.123421",1150
6043,"51.503365","-0.123412",1151
6043,"51.503426","-0.123406",1152
6043,"51.503468","-0.123396",1153
6043,"51.503498","-0.123391",1154
6043,"51.503529","-0.12338",1155
6043,"51.503563","-0.123365",1156
6043,"51.503597","-0.123349",1158
6043,"51.503647","-0.123328",1158
6043,"51.503696","-0.123306",1159
6043,"51.50375","-0.123287",1160
6043,"51.503807","-0.123276",1161
6043,"51.503864","-0.123253",1162
6043,"51.503929","-0.123229",1163
6043,"51.50399","-0.123204",1164
6043,"51.504051","-0.12318",1165
6043,"51.50412","-0.123149",1166
6043,"51.504192","-0.123115",1167
6043,"51.504261","-0.123085",1168
6043,"51.504326","-0.123055",1169
6043,"51.504379","-0.123029",1170
6043,"51.504433","-0.123003",1171
6043,"51.50449","-0.122974",1172
6043,"51.504559","-0.122937",1174
6043,"51.504631","-0.1229",1175
6043,"51.504704","-0.122863",1175
6043,"51.504776","-0.122826",1176
6043,"51.504864","-0.122796",1178
6043,"51.504948","-0.122777",1211
6043,"51.505039","-0.122761",1211
6043,"51.505131","-0.122746",1211
6043,"51.505219","-0.122728",1212
6043,"51.505299","-0.122709",1212
6043,"51.505455","-0.122666",1212
6043,"51.505379","-0.122687",1212
6043,"51.505527","-0.122644",1212
6043,"51.505768","-0.122572",1212
6043,"51.505684","-0.122604",1212
6043,"51.505604","-0.122628",1212
6043,"51.505859","-0.122534",1212
6043,"51.506065","-0.122442",1213
6043,"51.506168","-0.122402",1213
6043,"51.505962","-0.122487",1213
6043,"51.506275","-0.122363",1213
6043,"51.506378","-0.122321",1213
6043,"51.506569","-0.122239",1213
6043,"51.506474","-0.12228",1213
6043,"51.506741","-0.122151",1215
6043,"51.506657","-0.122197",1215
6043,"51.506828","-0.122102",1215
6043,"51.506908","-0.122053",1216
6043,"51.50708","-0.121926",1216
6043,"51.506992","-0.121991",1216
6043,"51.507168","-0.121863",1216
6043,"51.507252","-0.121799",1216
6043,"51.507339","-0.121736",1216
6043,"51.507435","-0.121674",1216
6043,"51.50761","-0.121552",1216
6043,"51.507523","-0.121613",1216
6043,"51.507698","-0.121492",1216
6043,"51.507866","-0.121373",1217
6043,"51.507782","-0.121433",1217
6043,"51.507946","-0.121312",1217
6043,"51.508022","-0.121249",1217
6043,"51.508102","-0.121185",1217
6043,"51.508175","-0.121118",1217
6043,"51.508251","-0.121048",1217
6043,"51.508324","-0.120975",1219
6043,"51.508392","-0.120899",1219
6043,"51.508461","-0.120822",1219
6043,"51.508533","-0.120745",1220
6043,"51.508602","-0.120669",1221
6043,"51.508675","-0.120588",1222
6043,"51.508743","-0.120508",1223
6043,"51.508812","-0.120424",1224
6043,"51.508881","-0.12034",1225
6043,"51.508945","-0.120255",1226
6043,"51.509014","-0.120174",1227
6043,"51.509079","-0.120095",1228
6043,"51.509144","-0.120018",1229
6043,"51.509209","-0.119942",1230
6043,"51.50927","-0.119867",1231
6043,"51.509331","-0.119793",1232
6043,"51.509399","-0.11972",1233
6043,"51.50946","-0.119646",1234
6043,"51.509525","-0.119569",1235
6043,"51.509586","-0.119492",1236
6043,"51.509644","-0.119408",1239
6043,"51.509697","-0.11932",1239
6043,"51.50975","-0.11923",1239
6043,"51.5098","-0.119141",1240
6043,"51.50985","-0.119045",1241
6043,"51.509892","-0.118937",1242
6043,"51.509937","-0.118832",1243
6043,"51.509975","-0.1187",1244
6043,"51.510014","-0.118568",1245
6043,"51.510052","-0.118438",1246
6043,"51.51009","-0.118314",1247
6043,"51.510124","-0.118191",1248
6043,"51.510159","-0.118068",1249
6043,"51.510189","-0.117949",1250
6043,"51.51025","-0.117731",1252
6043,"51.51022","-0.117839",1252
6043,"51.510277","-0.117626",1253
6043,"51.510307","-0.117527",1254
6043,"51.510334","-0.117437",1255
6043,"51.510361","-0.117342",1256
6043,"51.510387","-0.117237",1265
6043,"51.510406","-0.117137",1266
6043,"51.510448","-0.116927",1266
6043,"51.510471","-0.116822",1266
6043,"51.510429","-0.117032",1266
6043,"51.510532","-0.116518",1266
6043,"51.510551","-0.116432",1266
6043,"51.510494","-0.116719",1266
6043,"51.510513","-0.116618",1266
6043,"51.510571","-0.116348",1267
6043,"51.510586","-0.11628",1267
6043,"51.510601","-0.116221",1268
6043,"51.510616","-0.116166",1269
6043,"51.510654","-0.116025",1274
6043,"51.510689","-0.115883",1278
6043,"51.5107","-0.115833",1279
6043,"51.510712","-0.115781",1280
6043,"51.510727","-0.115724",1281
6043,"51.510738","-0.115665",1282
6043,"51.510754","-0.115592",1283
6043,"51.510773","-0.1155",1284
6043,"51.510788","-0.115402",1285
6043,"51.510807","-0.115297",1286
6043,"51.51083","-0.115172",1287
6043,"51.510853","-0.115042",1288
6043,"51.510872","-0.1149",1289
6043,"51.510895","-0.114757",1290
6043,"51.510914","-0.114612",1291
6043,"51.510933","-0.11447",1292
6043,"51.51096","-0.114333",1293
6043,"51.510983","-0.114193",1294
6043,"51.511002","-0.114051",1295
6043,"51.511021","-0.113902",1296
6043,"51.511036","-0.113752",1298
6043,"51.511051","-0.113603",1298
6043,"51.511063","-0.113455",1299
6043,"51.511074","-0.113308",1300
6043,"51.511086","-0.113159",1301
6043,"51.511101","-0.113012",1302
6043,"51.511112","-0.112869",1303
6043,"51.51112","-0.112727",1304
6043,"51.511131","-0.112591",1305
6043,"51.511139","-0.112457",1306
6043,"51.51115","-0.112327",1307
6043,"51.511162","-0.112198",1308
6043,"51.511166","-0.112068",1309
6043,"51.511169","-0.111936",1310
6043,"51.511173","-0.111805",1311
6043,"51.511177","-0.111676",1312
6043,"51.511181","-0.11155",1313
6043,"51.511185","-0.111425",1314
6043,"51.511181","-0.1113",1315
6043,"51.511181","-0.111172",1316
6043,"51.511181","-0.111047",1319
6043,"51.511185","-0.11092",1319
6043,"51.511185","-0.110794",1319
6043,"51.511189","-0.110666",1320
6043,"51.511192","-0.110536",1321
6043,"51.511196","-0.110405",1322
6043,"51.511204","-0.110276",1323
6043,"51.511211","-0.110146",1324
6043,"51.511219","-0.110018",1325
6043,"51.511227","-0.109891",1326
6043,"51.511234","-0.109766",1327
6043,"51.511227","-0.109643",1328
6043,"51.511223","-0.109518",1329
6043,"51.511219","-0.109392",1330
6043,"51.511215","-0.10927",1331
6043,"51.511211","-0.109152",1332
6043,"51.511208","-0.109034",1333
6043,"51.511204","-0.108915",1334
6043,"51.511204","-0.108798",1335
6043,"51.5112","-0.108691",1336
6043,"51.5112","-0.108585",1339
6043,"51.5112","-0.10848",1339
6043,"51.511204","-0.108384",1339
6043,"51.511204","-0.108285",1340
6043,"51.511211","-0.108189",1341
6043,"51.511219","-0.108093",1342
6043,"51.51123","-0.107998",1343
6043,"51.511242","-0.107904",1344
6043,"51.511257","-0.10781",1345
6043,"51.511276","-0.107717",1346
6043,"51.511299","-0.107664",1347
6043,"51.511322","-0.107617",1348
6043,"51.511345","-0.107583",1349
6043,"51.511345","-0.107566",1350
6043,"51.511349","-0.107546",1351
6043,"51.511345","-0.107526",1352
6043,"51.511269","-0.107566",1358
6043,"51.511242","-0.107616",1358
6043,"51.511204","-0.107631",1359
6043,"51.511166","-0.107652",1360
6043,"51.511124","-0.107676",1361
6043,"51.511082","-0.107705",1362
6043,"51.511044","-0.107744",1363
6043,"51.511021","-0.107824",1364
6043,"51.511002","-0.107923",1365
6043,"51.510983","-0.108007",1366
6043,"51.510967","-0.10808",1367
6043,"51.510952","-0.108137",1368
6043,"51.510952","-0.108196",1369
6043,"51.510952","-0.10826",1370
6043,"51.51096","-0.108346",1375
6043,"51.51096","-0.108346",1385
6043,"51.51096","-0.108346",1405
6043,"51.510857","-0.108386",1419
6043,"51.510857","-0.108386",1446
